send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-07-22,2025-07-22,74-95118,VII,2025,Jl.Piere Tendean Boulevard,Kodya Manado,DODO,SBM Sulutgo I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,89.72,88.67,100.00,91.84,98.00,49.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-24,2025-07-22,54-63408,V,2025,JL. MT Haryono kab. Ponorogo,Kab Ponorogo,DODO,SBM Kediri III Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,90.41,92.67,100.00,90.75,94.00,50.61,Pasti Pas Good,,NFR
2025-07-23,2025-07-22,14-2896103,I,2025,Jl.Lintas Riau - Sumatra Utara,Kab Rokan Hilir,DODO,SBM Riau II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.1,91.33,100.00,87.80,90.00,41.45,Pasti Pas Good,,NFR
2025-07-23,2025-07-22,51-64116,V,2025,JL. DR SUHARJO NO.137,Kota Kediri,,SBM Kediri I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.12,89.33,100.00,93.22,95.00,81.50,Pasti Pas Excellent,,
2025-07-23,2025-07-22,14-202146,I,2025,"Jl. Titi Pahlawan, Marelan",Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.56,97.67,100.00,96.05,98.00,52.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-08-06,2025-07-22,24-307158,II,2025,Jl. Lingkar Luar Sekayu,Kab Musi Banyuasin,DODO,SBM Sumsel I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,85.66,80.33,100.00,88.95,93.00,44.73,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-24,2025-07-22,84-99103,VIII,2025,JL. Kelapa Dua Entrop,Kota Jayapura,DODO,SBM Papua I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.43,89.33,99.04,90.53,99.00,48.96,Pasti Pas Good,,NFR
2025-07-23,2025-07-22,44-51305,IV,2025,"Jl. Raya Patebon, Jambearum",Kab Kendal,,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.89,88.67,91.67,88.65,85.00,65.60,Pasti Pas Good,,NFR
2025-07-23,2025-07-22,54-67128,V,2025,Jl. Raya Sedarum Kec.Nguling,Kab Pasuruan,DODO,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.48,83.33,100.00,93.00,94.00,54.78,Pasti Pas Good,,NFR
2025-07-22,2025-07-22,54-60252,V,2025,Jl. Rungkut Industri Raya No.10A,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.08,92.67,100.00,90.40,89.00,63.00,Pasti Pas Good,,NFR
2025-07-22,2025-07-22,34-15118,III,2025,Jl. KH Hasyim Ashari  Kodya Tangerang,Kota Tangerang,DODO,SBM Banten I Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,77.06,87.00,55.92,92.08,92.50,65.08,Basic,,NFR
2025-07-22,2025-07-22,34-17135,III,2025,Jl. KH Agus Salim No. 108,Kota Bekasi,,SBM Karawang I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.2,83.67,100.00,99.00,96.00,57.01,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-07-24,2025-07-22,54-66113,V,2025,Jl. Raya Udanawu Ds Udanawu,Kab Blitar,DODO,SBM Kediri II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.52,83.33,96.17,92.50,97.00,54.71,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-24,2025-07-22,14-203184,I,2025,Jl. Pasar V N0.24 Desa Tembung ,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,91.95,88.00,96.52,99.30,98.00,69.40,Pasti Pas Good,,Jalur Fast Track
2025-07-23,2025-07-22,44-51323,IV,2025,"Jl. Weleri Batang, Ds. Penaruban Weleri",Kab Kendal,DODO,SBM Semarang II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.71,90.67,97.26,91.25,100.00,80.80,Pasti Pas Excellent,,
2025-07-23,2025-07-22,64-78814,VI,2025,JL. GAJAH MADA DS. SUKABANGUN KEC.,Kab. Ketapang,,SBM Kalbar III Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,88.42,85.33,100.00,94.48,92.00,47.16,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-24,2025-07-22,54-69106,V,2025,"Jl. Raya Tanah Merah, Kab.Bangkalan",Kab Bangkalan,DODO,SBM Surabaya IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,82.95,80.67,88.15,86.30,97.00,53.40,Pasti Pas Good,,NFR
2025-07-24,2025-07-22,54-66301,V,2025,Jl. Raya Durenan,Kab Trenggalek,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.61,86.67,100.00,86.11,95.00,48.96,Pasti Pas Good,,NFR
2025-07-22,2025-07-22,44-57417,IV,2025,Jl. Klaten-Jatinom,Kab Klaten,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.74,88.67,100.00,86.86,100.00,57.50,Pasti Pas Good,,NFR
2025-07-22,2025-07-22,34-40515,III,2025,Jl. Gempol Asri - Melong Asih Cimahi,Kota Cimahi,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.32,89.33,100.00,93.70,96.00,61.76,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-07-22,2025-07-22,34-16708,III,2025,"Jl. Raya tol jagorawi km.45, ciawi",Kab Bogor,DODO,SBM Jabode V Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.16,84.67,93.06,92.81,97.00,65.68,Pasti Pas Good,,
2025-07-23,2025-07-22,44-53415,IV,2025, JL. Raya Klampok RT 04 RW 05 Kec. Purwareja Klampok Kab. Banjarnegara ,Kab Banjarnegara,DODO,SBM Tegal IV Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,93.14,90.67,100.00,96.75,98.00,67.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-23,2025-07-22,74-94306,VII,2025,Poros Sioyong kec Damsol kab Donggala,Kab Donggala,DODO,SBM Sulteng I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.05,92.00,99.04,96.15,98.00,47.16,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-08-11,2025-07-22,14-294727,I,2025,"Jl.Jend.Sudirman,Simp.Kabil",Kota Batam,DODO,SBM Kepulauan Riau I Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,93.72,95.33,100.00,93.60,97.00,66.96,Pasti Pas Good,,Produk JBU
2025-07-23,2025-07-21,24-37223,II,2025,Jl. Letjend Suprapto No.8 Muara Tebo,Kab Tebo,DODO,SBM Jambi II Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,90.1,92.82,100.00,95.80,92.50,38.48,Pasti Pas Good,,NFR
2025-07-22,2025-07-21,73-95604,VII,2025,"JL. RAYA MANADO TOMOHON KM.11, Minahasa induk",Kab Minahasa,CODO,SBM Sulutgo II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.16,92.67,99.04,94.30,98.00,49.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-23,2025-07-21,14-284655,I,2025,"Jl.Lintas Timur Sp.Pulai,Ukui",Kab Pelalawan,,SBM Riau III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.61,84.00,100.00,91.10,75.00,46.88,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-23,2025-07-21,13-286636,I,2025,"Jl. Lintas Timur KM. 40 Desa Kerinci Kiri, Kec. Kerinci Kanan, Kab. Siak",Kab Siak,,SBM Riau I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.97,88.67,100.00,99.30,100.00,75.10,Pasti Pas Excellent,,
2025-07-23,2025-07-21,54-66145,V,2025,"Jl. Halmahera, Kel. Jatinom, Kec. Kanigoro, Kab. Blitar",Kab Blitar,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.08,85.33,100.00,94.77,99.00,56.10,Pasti Pas Good,,NFR
2025-07-23,2025-07-21,74-90588,VII,2025,Jl. Poros Maros Kec. Mandai,Kab Maros,,SBM Sulselbar I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.5,88.67,100.00,90.85,100.00,67.28,Pasti Pas Excellent,,
2025-07-23,2025-07-21,14-294739,I,2025,Jl. Engku Putri Simpang Ocarina Batam Center,Kota Batam,DODO,SBM Kepulauan Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.63,90.33,85.43,96.55,78.00,47.86,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-21,2025-07-21,34-42138,III,2025,JL.Raya sawah luhur no.5 kel. Warung jaud kec.kasemen kota serang,Kota Serang,DODO,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.51,90.00,94.25,86.33,95.50,64.31,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-21,2025-07-21,34-45119,III,2025,JL.KEMANTREN SUMBER,Kab Cirebon,DODO,SBM Cirebon I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,92.97,96.67,100.00,90.70,98.00,60.30,Pasti Pas Good,,NFR
2025-07-22,2025-07-21,34-40517,III,2025,Jl. Raya Citeureup No.69A,Kota Cimahi,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.22,96.67,91.91,88.60,91.00,58.26,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-23,2025-07-21,54-61420,V,2025,"Ds.Sambirejo Kec.Jogoroto, Kab.Jombang",Kab Jombang,DODO,SBM Surabaya II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.69,89.33,100.00,93.06,94.00,58.61,Pasti Pas Good,,NFR
2025-07-22,2025-07-21,33-16101,III,2025,Jl. dr. semeru 67 menteng,Kota Bogor,CODO ,SBM Jabode IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,91.42,85.67,100.00,98.00,100.00,61.23,Pasti Pas Good,,NFR
2025-07-21,2025-07-21,34-42306,III,2025,Jl. Raya Malingping Bayah Km.2,Kab Lebak,DODO,SBM Banten III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.49,89.00,95.74,88.94,94.50,38.41,Pasti Pas Good,,"Produk JBU, NFR"
2025-07-23,2025-07-21,54-63401,V,2025,Jl. Simpang Tiga Ds. Madusari Kec. Siman,Kab Ponorogo,DODO,SBM Kediri III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.34,86.67,100.00,92.44,97.00,51.38,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-22,2025-07-21,34-40245,III,2025,Jl. Komp. Taman Kopo Indah II,Kab Bandung,DODO,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.03,86.00,99.04,87.90,99.00,70.40,Pasti Pas Excellent,,
2025-07-23,2025-07-21,54-69113,V,2025,Jl Raya Pesanggrahan KMP Patsgemek No 129 RT 004 RW 004,Kab Bangkalan,DODO,SBM Surabaya IV Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,75.21,68.44,91.93,73.75,83.50,39.56,Basic,APAB,"APAB, NFR"
2025-07-22,2025-07-21,34-15204,III,2025,Jl. Raden Fatah Jombang Pondok Aren,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,91.28,89.33,100.00,93.60,98.00,59.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-23,2025-07-21,24-36686,II,2025,Jl. Simpang Sungai Rengas Kec. Maro Sebo Ulu Kab. Batang Hari      ,Kab. Batanghari,DODO,SBM Jambi I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,92.14,96.00,100.00,99.30,90.00,44.81,Pasti Pas Good,,NFR
2025-07-22,2025-07-21,54-61132,V,2025,"Jl. Raya Abar Abir, Bungah",Kab Gresik,DODO,SBM Surabaya III Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,83.11,80.89,95.59,85.45,92.50,40.96,Basic,APAB,"NFR, APAB"
2025-08-11,2025-07-21,14-2011151,I,2025,"Jl. Raya Medan Tenggara, Medan Denai",Kota Medan,DODO,SBM Medan I Fuel,TAGE3,DAE,CERTIFIED,CERTIFIED,95.16,97.67,100.00,98.53,100.00,61.53,Pasti Pas Excellent,,
2025-07-22,2025-07-21,44-57415,IV,2025,Jl. Bendogantungan-Wedi,Kab Klaten,DODO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.17,92.67,98.99,93.00,97.50,83.20,Pasti Pas Excellent,,
2025-07-22,2025-07-21,34-15403,III,2025,"Jl raya pajajaran pamulang barat, ciputat",Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.45,88.67,100.00,95.40,95.00,62.73,Pasti Pas Good,,Jalur Fast Track
2025-07-22,2025-07-21,44-56122,IV,2025,"JL. WONOSOBO - MAGELANG, KEL. KALIABU",Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,90.26,88.67,99.04,90.33,98.00,60.80,Pasti Pas Good,,NFR
2025-07-23,2025-07-21,54-63417,V,2025,DS. BAJANG MLARAK,Kab Ponorogo,DODO,SBM Kediri III Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,90.97,85.33,100.00,94.40,96.50,68.43,Pasti Pas Excellent,,
2025-07-21,2025-07-21,54-64150,V,2025,Ds. Kunjang Kec. Kunjang,Kab Kediri,DODO,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.55,84.33,94.63,89.23,90.00,49.73,Pasti Pas Good,,NFR
2025-07-21,2025-07-21,34-40220,III,2025,JL. Purwakarta No. 1 Antapani,Kota Bandung,DODO,SBM Bandung I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.7,89.00,94.63,89.90,93.00,63.27,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-07-23,2025-07-21,44-53114,IV,2025,"Jl. Raya Kedungrandu, Patikraja, Banyumas",Kab Banyumas,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.47,89.00,100.00,94.95,98.00,59.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-23,2025-07-21,24-35243,II,2025,Jl. Yos Sudarso Way Lunik,Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.35,93.33,100.00,85.72,86.00,35.91,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-23,2025-07-21,14-283691,I,2025,Jl. Lintas Timur Desa. Ukui Kab.Pelalawan,Kab Pelalawan,,SBM Riau III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.97,95.33,100.00,89.06,92.00,53.28,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-21,2025-07-21,14-284657,I,2025,Jl. Pekanbaru - Bangkinang KM.16 Desa Rimbo Panjang,Kab Kampar,DODO,SBM Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.06,89.33,100.00,90.13,98.00,64.31,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-22,2025-07-21,44-53134,IV,2025,Jl. Raya Gunungtugel rt.01/rw.01 ds.pagalongan,Kab Banyumas,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.42,88.67,100.00,97.64,98.00,64.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-21,2025-07-21,24-36391,II,2025,Jl. Darmapala Kel. Kebun IX Kec. Sungai Gelam Kab. Ma. Jambi ,Kab. Muaro Jambi,DODO,SBM Jambi I Fuel,CA,TAG1,CERTIFIED,NOT CERTIFIED,90.18,92.78,100.00,92.61,83.50,48.96,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-23,2025-07-21,14-2021140,I,2025,Jl Platina Raya - Titi Papan,Kota Medan,DODO,SBM Medan I Fuel,TAGE3,DAE,CERTIFIED,CERTIFIED,86.83,89.33,86.13,90.38,97.00,64.06,Pasti Pas Excellent,,
2025-07-23,2025-07-21,24-31141,II,2025,Jl. Jend. Sudirman Prabumulih,Kota Prabumulih,DODO,SBM Sumsel III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,92.73,96.67,100.00,93.35,100.00,50.60,Pasti Pas Good,,NFR
2025-07-23,2025-07-21,64-71203,VI,2025,"Jl. Ahmad Yani KM 133, Gambah - Kandangan",Kab Hulu Sungai Sel,DODO,SBM Kalsel II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.85,82.20,88.88,90.21,97.00,46.90,Pasti Pas Good,,NFR
2025-07-23,2025-07-21,14-2021141,I,2025,Jl. Marelan Raya Pasar III,Kota Medan,DODO,SBM Medan I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.56,89.67,96.35,94.34,100.00,58.86,Pasti Pas Excellent,,
2025-07-23,2025-07-21,44-57511,IV,2025,"Jl. Slamet Riyadi, Ngadirejo Kartosuro",Kab Sukoharjo,DODO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.83,91.67,100.00,90.56,98.00,74.10,Pasti Pas Excellent,,
2025-07-22,2025-07-21,43-57428,IV,2025,jl wedi-bayat Kel.Jiwowetan kec.Wedi kab.Klaten,Kab Klaten,CODO I,SBM Yogyakarta III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.9,88.22,100.00,94.56,96.00,60.21,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-21,2025-07-21,54-61236,V,2025,Jl. Raya Jenggolo No.33,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.58,85.33,100.00,89.40,100.00,71.00,Pasti Pas Excellent,,
2025-07-22,2025-07-21,34-44109,III,2025,Jl. Jend. Sudirman,Kab Garut,DODO,SBM Bandung III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.05,88.67,100.00,91.20,99.00,83.10,Pasti Pas Excellent,,
2025-07-23,2025-07-21,54-61128,V,2025,Ds. Melirang Bunga,Kab Gresik,DODO,SBM Surabaya III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,85.99,84.33,100.00,88.61,92.00,37.51,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-07-23,2025-07-21,24-316187,II,2025,Jl Lintas Sumatera Sekayu Lubuklinggau Desa Pedang Kec Muara Beliti Kab Musi Rawas,MUSI RAWAS,DODO,SBM Sumsel II Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,85.77,80.11,90.33,89.20,95.50,69.46,Basic,Izin Prinsip,Izin Prinsip
2025-07-23,2025-07-21,54-83206,V,2025,Jl. Prabu Rangkasari Ds. Cermen Kec. Cakranegara,Kota Mataram,DODO,SBM NTB I Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,90.02,83.33,100.00,91.20,99.00,68.76,Pasti Pas Good,,Produk JBU
2025-07-21,2025-07-21,34-42122,III,2025,"Jl. Raya Serang-Cilegon KM. 7, Pelamunan",Kab Serang,DODO,SBM Banten II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,83.93,83.78,91.93,85.69,93.50,43.31,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-07-22,2025-07-21,44-59401,IV,2025,Jl. Diponegoro 58 Tayu,Kab Pati,DODO,SBM Semarang IV Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,86.15,77.00,99.09,89.90,100.00,53.40,Basic,,NFR
2025-07-23,2025-07-21,54-65175,V,2025,Jl. Ry Karanglo,Kab Malang,,SBM Malang I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,91.38,87.33,100.00,91.26,99.00,70.10,Pasti Pas Excellent,,
2025-07-23,2025-07-21,44-59315,IV,2025,Jl. Agil Kusumadya Tanggulangin,Kab Kudus,DODO,SBM Semarang III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.29,90.67,90.80,94.90,100.00,68.70,Pasti Pas Excellent,,
2025-07-23,2025-07-21,54-61429,V,2025,Ds. Sumobito Kec. Sumobito,Kab Jombang,DODO,SBM Surabaya II Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,84.34,71.67,99.09,88.87,96.00,57.30,Basic,,"NFR, Jalur Fast Track"
2025-07-23,2025-07-21,54-61416,V,2025,JL. MERDEKA KEC. MOJOWARNO,Kab Jombang,DODO,SBM Surabaya II Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,86.19,82.00,100.00,86.33,86.00,57.11,Pasti Pas Good,,Jalur Fast Track
2025-07-23,2025-07-21,54-61249,V,2025,Jl. Mayjen Sungkowo,Kab Sidoarjo,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.54,83.33,92.70,90.78,92.00,63.48,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-22,2025-07-21,34-15102,III,2025,Jl. Ciledug Raya,Kota Tangerang,DODO,SBM Banten I Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,85.95,85.67,89.41,90.35,100.00,53.58,Pasti Pas Good,,NFR
2025-07-21,2025-07-21,34-15412,III,2010,Jl. Aria Putra No. 11 Ciputat,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,91.93,96.67,100.00,92.00,95.00,50.26,Pasti Pas Good,,"Produk JBU, NFR"
2025-07-21,2025-07-21,34-14208,III,2025,Jl. Bulevard Artha Gading Blok A3 N0: 3,Kota Jakarta Utara,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.53,94.33,100.00,91.10,95.00,65.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-21,2025-07-21,34-17553,III,2025,Jl. Kp. Pule Kec. Karangbahagia,Kab Bekasi,DODO,SBM Karawang I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.45,88.00,100.00,99.00,93.00,49.46,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-21,2025-07-21,34-40129,III,2025,Jl. Ciroyom Barat No. 42-44,Kota Bandung,DODO,SBM Bandung I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,88.33,92.67,100.00,87.40,93.00,37.51,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-07-21,2025-07-21,34-15207,III,2025,Jl. Pondok Kacang Raya Pondok Aren,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.78,90.67,100.00,92.80,97.00,53.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-23,2025-07-21,54-66135,V,2025,Ds. Kedungbunder Kec. Sutojayan Kab. Blitar,Kab Blitar,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.68,90.67,100.00,92.00,98.00,52.81,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-22,2025-07-21,24-34116,II,2025,Jl. Raya Kalirejo,Kab Lampung Tengah,DODO,SBM Lampung II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.4,86.67,97.51,82.68,86.00,40.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-22,2025-07-21,24-36392,II,2025,Jl. Lintas Sungai Gelam Desa Sungai Gelam Kab. Muaro Jambi      ,Kab. Muaro Jambi,DODO,SBM Jambi I Fuel,CA,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,39.88,46.78,14.08,50.12,90.00,21.94,Basic,"APAB, HP, PELUMAS, Masa Berlaku APAR, Izin Prinsip","APAB, HP, PELUMAS, NFR, Masa Berlaku APAR, Produk JBU, Izin Prinsip"
2025-07-21,2025-07-21,14-202141,I,2025,Jl. Medan Tenggara - Medan,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.67,96.67,100.00,99.10,98.00,60.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-23,2025-07-21,14-214280,I,2025,"Jl. SM. Raja, Ds. Simpang Mangga - Rantau Prapat",Kab Labuhan Batu,DODO,SBM Sibolga III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.3,88.67,96.35,96.80,100.00,74.40,Pasti Pas Excellent,,
2025-07-21,2025-07-21,34-16620,III,2025,Jl. Letnan Sayuti Desa Setu Kec Jasinga Kab. Bogor ,Kab Bogor,DODO,SBM Jabode V Fuel,Re-CA1,TAG1,CERTIFIED,NOT CERTIFIED,90.35,87.00,100.00,94.92,97.00,55.53,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-07-22,2025-07-21,74-92107,VII,2025,Jl Poros Makasar Panciro,Kab Gowa,,SBM Sulselbar I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,88.9,87.33,100.00,89.09,95.00,53.88,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-23,2025-07-21,54-63413,V,2025,Jl. Raya Badegan Ds. Karang Waluh Kec. Sampung,Kab Ponorogo,DODO,SBM Kediri III Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,86.49,81.33,100.00,90.28,89.00,51.43,Pasti Pas Good,,NFR
2025-07-21,2025-07-21,34-17521,III,2025,JL.Raya Diponogoro No.19 Tambun,Kota Bekasi,DODO,SBM Karawang I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,90.56,88.89,96.35,94.30,82.00,67.40,Pasti Pas Good,,Jalur Fast Track
2025-07-22,2025-07-21,13-289618,I,2025,"Jl. LINTAS RIAU-SUMUT, KM.165-168, Kec. Tanah Putih",Kab Rokan Hilir,CODO I,SBM Riau II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.16,93.33,100.00,91.70,100.00,68.18,Pasti Pas Excellent,,
2025-07-23,2025-07-21,54-85107,V,2025,"Jl. Pahlawan, Namosain, Kec. Alak, Kota Kupang",NTT,DODO,SBM NTT I Fuel,CA,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,83.27,78.89,100.00,91.81,82.50,32.80,Basic,"APAB, PELUMAS","NFR, APAB, Jalur Fast Track, PELUMAS"
2025-07-22,2025-07-21,74-90231,VII,2025,Jl. AP Pettarani No. 7,Kota Makassar,DODO,SBM Sulselbar I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.07,82.33,100.00,88.20,90.00,47.31,Pasti Pas Good,,"Jalur Fast Track, NFR"
