send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-09-26,2025-09-24,13-284626,I,2025,"Pekanbaru - Kuansing, Lipat Kain, Kampar",Kab Kampar,CODO I,SBM Riau I Fuel,Re-CA2,TAG1,CERTIFIED,NOT CERTIFIED,90.6,84.11,100.00,92.63,100.00,56.10,Pasti Pas Good,,NFR
2025-09-26,2025-09-24,44-53414,IV,2025,"jL. Raya Banjarnegara-Wonosobo, Kel. Prigi Kec. Sigaluh, Kab. Banjarnegara",Kab Banjarnegara,DODO,SBM Tegal IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.95,93.67,100.00,93.70,98.00,63.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-26,2025-09-24,24-316187,II,2025,Jl Lintas Sumatera Sekayu Lubuklinggau Desa Pedang Kec Muara Beliti Kab Musi Rawas,MUSI RAWAS,DODO,SBM Sumsel II Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,76.43,68.78,74.26,79.60,95.50,71.46,Basic,HP,HP
2025-09-24,2025-09-24,34-42303,III,2025,Jl. Raya Pandeglang KM. 3 Rangkas Bitung,Kab Lebak,DODO,SBM Banten III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.06,83.67,99.13,91.90,98.00,60.37,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-26,2025-09-24,24-321130,II,2025,Jl. Lintas Sumatera Tengah Martapura,Kab Ogan Kom Ulu Tim,,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.74,95.67,100.00,96.15,89.00,39.16,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-24,2025-09-24,44-58117,IV,2025,"Jl. Kradenan-Randublatung , Tlogotirto, Gabus, Grobogan",Kab Grobogan,DODO,SBM Semarang III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.13,90.00,99.04,89.64,85.00,49.90,Pasti Pas Good,,NFR
2025-09-24,2025-09-24,64-78120,VI,2025,Jl. Panglima Aim Kel. Tanjung Hulu Kec. Pontianak Timur,Kota Pontianak,,SBM Kalbar I Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,87.13,87.33,98.94,91.77,88.00,40.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-24,2025-09-24,34-16705,III,2025,JL Cipayung Raya Pd Rajeg,Kab Bogor,DODO,SBM Jabode V Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,83.39,76.67,98.99,85.60,95.00,40.63,Basic,PELUMAS,"PELUMAS, Produk JBU"
2025-09-26,2025-09-24,14-246481,I,2025,"Lawe Desky, Kec. Babul Makmur",Kab Aceh Tenggara,DODO,SBM Aceh II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.22,88.67,100.00,92.50,97.00,64.31,Pasti Pas Good,,NFR
2025-09-24,2025-09-24,34-40324,III,2025,Jl. Raya Soreang Ciwidey km. 7.5,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.56,85.00,100.00,94.80,98.00,63.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-25,2025-09-24,54-601121,V,2025,Jl. Pahlawan No. 35-37,Kota Surabaya,DODO,SBM Surabaya I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,85.7,88.00,94.77,87.45,86.50,45.58,Pasti Pas Good,,NFR
2025-09-27,2025-09-24,14-2856102,I,2025,"Jl. Pagar Tapah Darussalam Kab.Rokan Hulu Rokan Hulu, Riau",Kab.Rokan Hulu,DODO,SBM Riau II Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,27.84,15.44,9.46,54.16,77.00,20.73,Basic,"Nol, Trims, DU Dispenser, Salam, PELUMAS, Izin Prinsip, Jalur Fast Track","Nol, Trims, DU Dispenser, Produk JBU, Salam, NFR, PELUMAS, Izin Prinsip, Jalur Fast Track"
2025-09-26,2025-09-24,44-55515,IV,2025,Jl. Jogja Solo Km 13 Kalasan,Kab Sleman,Kusnandar,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.25,96.67,100.00,92.74,98.00,58.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-26,2025-09-24,14-221240,I,2025,Jl.Veteran Gundaling I - Tanah Karo,Kab. Karo,DODO,SBM Medan V Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,90.01,92.67,98.99,93.53,98.00,40.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-26,2025-09-24,14-288671,I,2025, Jl. Tuanku Tambusan Perwira Dumai,Kota Dumai,DODO,SBM Riau II Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,57.82,67.44,39.62,76.43,74.50,29.51,Basic,"PELUMAS, Salam","Produk JBU, PELUMAS, NFR, Salam, Jalur Fast Track"
2025-09-24,2025-09-24,64-78304,VI,2025,"Jl. Anjungan, Pontianak",Kab Mempawah,,SBM Kalbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.2,83.22,99.09,92.88,98.00,43.38,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-24,2025-09-24,34-45319,III,2025,Jl. Raya Cikamurung Desa Cibuluh,Kab Sumedang,DODO,SBM Bandung III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,80.05,78.33,92.94,85.44,88.00,27.71,Pasti Pas Good,PELUMAS,"NFR, PELUMAS, Produk JBU, Jalur Fast Track"
2025-09-26,2025-09-24,14-283690,I,2025,Jl.Lintas Timur Desa Dundangan,Kab Pelalawan,DODO,SBM Riau III Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,57.28,71.78,35.23,71.36,76.50,22.93,Basic,"PELUMAS, Izin Prinsip, Masa Berlaku APAR","Produk JBU, NFR, PELUMAS, Izin Prinsip, Masa Berlaku APAR"
2025-09-26,2025-09-24,44-57416,IV,2025,"Jl. Yogya-Solo, Ds. Sangrahan Kemudo, Prambanan",Kab Klaten,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.78,95.67,100.00,92.85,99.00,66.10,Pasti Pas Good,,NFR
2025-09-24,2025-09-24,33-46101,III,2025,jl  Raya Karangnunggal - Cibalong,Kab Tasikmalaya,CODO I,SBM Bandung IV Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,75.41,70.11,74.44,84.91,89.00,60.78,Basic,Izin Prinsip,"NFR, Izin Prinsip"
2025-09-26,2025-09-24,24-307121,II,2025,Jl. Raya Jambi Palembang,Kab Musi Banyuasin,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.44,98.67,100.00,90.55,98.00,49.13,Pasti Pas Good,,NFR
2025-09-26,2025-09-24,13-284607,I,2025,Jl. Garuda Sakti Km. 8 Kel. Karya Indah Kec. Tapung,Kab.Kampar,CODO I,SBM Riau I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.61,95.67,96.17,88.74,95.50,57.68,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-26,2025-09-24,44-57606,IV,2025,"Jl. Ds. Biting, Purwantoro",Kab Wonogiri,DODO,SBM Yogyakarta IV Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,78.43,77.78,88.50,75.75,87.00,36.06,Basic,Izin Prinsip,"Produk JBU, Izin Prinsip, Jalur Fast Track, NFR"
2025-09-24,2025-09-24,54-65160,V,2025,"Jl. Puncak Mandala No. A1-A2 Tidar, Malang",Kota Malang,DODO,SBM Malang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.6,81.00,100.00,88.80,87.50,77.38,Pasti Pas Good,,
2025-09-25,2025-09-24,24-352127,II,2025,"Jl. Wolter Monginsidi, Telukbetung Utara",Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.06,81.00,85.89,91.65,97.00,59.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-26,2025-09-24,44-57713,IV,2025,"Jl. Raya Palur - Karanganyar, Dagen",Kab Karanganyar,DODO,SBM Yogyakarta IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.05,96.67,100.00,93.20,97.00,67.10,Pasti Pas Excellent,,
2025-09-26,2025-09-23,14-214287,I,2025,Jl. Raya Kota Pinang,Kab Labuhan Bt Sel,DODO,SBM Sibolga III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.22,87.67,100.00,93.90,98.00,53.40,Pasti Pas Good,,NFR
2025-09-26,2025-09-23,24-36359,II,2025,LOKASI DESA BUKIT BALING,MUARA JAMBI,DODO,SBM Jambi I Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,69.41,76.78,67.46,69.78,85.50,25.06,Basic,"PELUMAS, APAB, Izin Prinsip","NFR, PELUMAS, Jalur Fast Track, APAB, Izin Prinsip"
2025-09-26,2025-09-23,14-293637,I,2025,DS. KOTO BARU KEC. KUANSING,Kab. Kuantan Singingi,DODO,SBM Riau III Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,88.97,88.67,100.00,89.98,99.00,44.81,Pasti Pas Good,,NFR
2025-09-24,2025-09-23,34-15131,III,2025,Jl. Husein Sastranegara Kel. Jurumudi,Kota Tangerang,DODO,SBM Banten I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,87.49,83.67,100.00,86.78,98.00,52.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-24,2025-09-23,34-12213,III,2025,Jl.Ciputat Raya 41,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.28,82.33,100.00,91.87,92.50,59.63,Pasti Pas Good,,NFR
2025-09-26,2025-09-23,14-283624,I,2025,Jl.Lintas Timur,Kab Pelalawan,,SBM Riau III Fuel,TAGE2,TAGE3,CERTIFIED,CERTIFIED,91.24,90.33,100.00,88.93,97.00,65.58,Pasti Pas Good,,
2025-09-25,2025-09-23,24-35135,II,2025,"Jl. Kartini, Tanjungkarang Pusat",Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.94,81.67,98.99,94.59,94.00,44.23,Pasti Pas Good,,NFR
2025-09-26,2025-09-23,14-264574,I,2025,Jl. Diponegoro Simpang Tembok Lubuk Basung,Kab Agam,DODO,SBM Sumatera Barat I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.9,86.22,100.00,91.95,90.00,47.93,Pasti Pas Good,,NFR
2025-09-24,2025-09-23,54-65163,V,2025,Jl. Panji Suroso No.10B,Kota Malang,DODO,SBM Malang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.33,83.22,100.00,90.86,88.00,56.08,Pasti Pas Good,,NFR
2025-09-24,2025-09-23,33-14402,III,2025,"Jl. Muara Baru, Kel.Penjaringan",Kota Jakarta Utara,CODO I,SBM Jabode II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,90.94,88.00,100.00,93.48,97.00,61.40,Pasti Pas Good,,Jalur Fast Track
2025-09-24,2025-09-23,44-50207,IV,2025,Jl. Sriwijaya No. 6 Semarang,Kota Semarang,DODO,SBM Semarang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.42,87.33,98.99,89.94,88.00,49.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-25,2025-09-23,44-53408,IV,2025,Jl. Letjen Soeprapto No. 223 Kel. Wangon,Kab Banjarnegara,DODO,SBM Tegal IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.36,97.67,100.00,94.60,97.00,74.40,Pasti Pas Excellent,,
2025-09-26,2025-09-23,13-294708,I,2025,Jl. Raya Trans Barelang,Kota Batam,CODO I,SBM Kepulauan Riau I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.15,96.67,99.04,91.61,98.00,62.73,Pasti Pas Excellent,,
2025-09-24,2025-09-23,64-72114,VI,2025,"Jl. Raya Batulicin, Simpang Fery RT 06, Kalimantan Selatan",Kab Tanah Bumbu,DODO,SBM Kalsel III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,85.56,80.33,99.09,90.35,88.00,48.65,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-09-26,2025-09-23,24-31651,II,2025,Jl. Jenderal A Yani ,KOTA L. LINGGAU,DODO,SBM Sumsel II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.67,88.00,100.00,91.90,98.00,40.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-26,2025-09-23,14-288638,I,2025,Jl.Kelakap Tujuh,Kota Dumai,DODO,SBM Riau II Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,68.21,60.78,95.49,64.95,54.50,21.60,Basic,"APAB, PELUMAS, Salam, Produk JBU","Jalur Fast Track, NFR, APAB, PELUMAS, Salam, Produk JBU"
2025-09-25,2025-09-23,44-53134,IV,2025,Jl. Raya Gunungtugel rt.01/rw.01 ds.pagalongan,Kab Banyumas,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.67,95.67,100.00,94.70,98.00,62.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-26,2025-09-23,24-307157,II,2025,Jl.Palembang-Jambi Km.147 Ds.Sri Gunung Kec.Sungai Lilin,Kab Musi Banyuasin,,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.75,89.33,99.04,89.45,94.00,39.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-25,2025-09-23,54-61108,V,2025,Desa Morohudi Kec. Cerme,Kab Gresik,DODO,SBM Surabaya III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.15,86.67,100.00,88.75,95.00,48.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-26,2025-09-23,13-221119,I,2025,"Jl. Rakutta Brahmana, Desa Singgamanik, Kec. Munthe, Kab. Karo, Sumatera Utara",Kab Karo,CODO I,SBM Medan V Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.73,95.67,91.38,95.86,98.00,46.36,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-26,2025-09-23,24-323183,II,2025,"Jl. Raya Belitang, Desa Tebing Sari Mulya, Kec. Belitang Madang Raya",OGAN KOMERINGULU TIM,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.18,88.67,100.00,97.75,97.50,52.81,Pasti Pas Good,,NFR
2025-09-26,2025-09-23,14-2011144,I,2025,Jl. Jamin Ginting Kel Sidomulyo - Medan,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.82,95.67,100.00,91.00,96.00,53.23,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-26,2025-09-23,14-262565,I,2025,jl. raya pdg-pku tj bolik kab. 50 kota,Kab Lima Puluh Kota,DODO,SBM Sumatera Barat II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.62,95.67,100.00,91.09,96.00,51.01,Pasti Pas Good,,NFR
2025-09-24,2025-09-23,34-40330,III,2025,Jl. Raya Cicalengka - Majalaya No.135,Kab Bandung,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.76,87.00,98.99,91.08,92.00,55.53,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-24,2025-09-23,34-15119,III,2025,Jl. Husein Sastranegara No.14 Rawa Bokor,Kota Tangerang,DODO,SBM Banten I Fuel,Re-CA1,TAG1,CERTIFIED,NOT CERTIFIED,84.43,80.78,97.38,88.23,87.50,42.63,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-25,2025-09-23,54-601120,V,2025,Jl. Kenjeran No.99 Surabaya,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.43,84.67,100.00,89.05,88.00,64.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-25,2025-09-23,44-57322,IV,2025,"jl.Bangak-Simo, Dukuh Tegalsari, Kel. Tempursari, Kec. Sambi, Kab. Boyolali",Kab Boyolali,,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.82,92.67,100.00,92.28,93.00,42.56,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-09-24,2025-09-23,61-78101,VI,2025,Jl. Ahmad Yani Pontianak,Kota Pontianak,COCO,SBM Kalbar I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.55,85.33,100.00,94.35,100.00,86.40,Pasti Pas Excellent,,
2025-09-24,2025-09-23,34-16122,III,2025,JL Dermaga Km 07 Kel Marga Jaya,Kota Bogor,,SBM Jabode IV Fuel,TAGE1,TAGE2,CERTIFIED,CERTIFIED,92.45,93.33,100.00,90.17,99.00,65.20,Pasti Pas Good,,
2025-09-24,2025-09-23,34-40516,III,2025,Jl. Kerkof Padakasih Cibeber,Kota Cimahi,DODO,SBM Bandung I Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,84.9,81.67,85.43,85.58,99.00,77.66,Pasti Pas Good,,Produk JBU
2025-09-25,2025-09-23,44-57415,IV,2025,Jl. Bendogantungan-Wedi,Kab Klaten,DODO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.6,90.00,100.00,92.08,97.50,74.40,Pasti Pas Excellent,,
2025-09-24,2025-09-23,61-78301,VI,2025,Jl.Raya Nusapati Kec. Sungai Pinyuh,Kab Mempawah,COCO,SBM Kalbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.13,83.67,100.00,94.36,98.00,53.50,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-09-25,2025-09-23,44-55537,IV,2025,"Jl. Kebon Agung, Sendangagung, Minggir, Sleman",Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.66,96.67,100.00,95.00,93.00,53.58,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-24,2025-09-23,44-51316,IV,2009,Jl. Abinawa  Ds. Lanji Patebon,Kab Kendal,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.22,91.33,99.04,93.78,74.00,59.46,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-09-24,2025-09-23,34-40241,III,2025,Jl. Ciwastra Rancasari,Kota Bandung,DODO,SBM Bandung I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,87.84,90.67,100.00,89.10,92.00,36.36,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-09-25,2025-09-23,54-60108,V,2025,Jl. Tambak Langon No.2-4,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.4,87.33,100.00,87.57,94.00,62.78,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-24,2025-09-23,34-15134,III,2025,Jl. KH. Hasim Ashari No. 77 Cipondoh,Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.4,90.44,99.09,92.00,95.00,63.28,Pasti Pas Good,,NFR
2025-09-24,2025-09-23,54-65115,V,2025,Jl. Raden Intan,Kota Malang,DODO,SBM Malang I Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,79,80.89,87.89,88.10,63.00,47.16,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-26,2025-09-23,54-80103,V,2025,Jl. Wr Supratman,Kota Denpasar,DODO,SBM Bali I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.8,92.89,100.00,91.82,94.00,51.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-24,2025-09-23,43-59318,IV,2025,JL. LINGKAR PEDAWANG KEL. BACIN KEC BAE,Kab Kudus,,SBM Semarang III Fuel,Re-CAE1,TAGE1,CERTIFIED,CERTIFIED,89.41,86.67,99.09,89.37,100.00,57.88,Pasti Pas Good,,
2025-09-24,2025-09-23,34-46124,III,2025,jl Perintis kemerdekaan. Kec. Kawalu Kota Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,83.69,80.56,100.00,83.74,78.00,52.50,Basic,,"Jalur Fast Track, NFR"
2025-09-25,2025-09-23,14-2031116,I,2025,"Jl. Medan - Binjai KM. 11,5",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.34,86.67,100.00,89.90,93.00,60.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-25,2025-09-23,24-35353,II,2025,Jl. Pattimura,Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.62,82.33,98.99,88.83,97.00,47.41,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-09-26,2025-09-23,44-57423,IV,2025,"Jl. Ds. Kenatan, Ngawen",Kab Klaten,,SBM Yogyakarta III Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,60.52,69.44,57.43,67.96,55.00,24.83,Basic,"Jalur Fast Track, Izin Prinsip, PELUMAS","Produk JBU, Jalur Fast Track, Izin Prinsip, PELUMAS, NFR"
2025-09-24,2025-09-23,34-10101,III,2025,Jl. KH. Zainul Arifin,Kota Jakarta Pusat,,SBM Jabode I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.22,85.51,100.00,89.98,95.00,65.58,Pasti Pas Excellent,,
2025-09-23,2025-09-23,34-16609,III,2025,Jl. Raya Bogor Jasinga leuwi Sadeng Bogor,Kab Bogor,DODO,SBM Jabode V Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,83.22,83.67,85.43,88.31,95.00,53.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-25,2025-09-23,54-60167,V,2025,Jl. Diponegoro No.221-223,Kota Surabaya,DODO,SBM Surabaya I Fuel,TAGE3,DAE,CERTIFIED,CERTIFIED,90.75,86.67,100.00,91.80,94.00,69.90,Pasti Pas Excellent,,
2025-09-25,2025-09-23,44-57711,IV,2025,"Jl. Ringroad Utara, Mojosongo, Kalikebo",Kab Karanganyar,DODO,SBM Yogyakarta IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.73,96.67,100.00,93.30,92.00,58.70,Pasti Pas Good,,NFR
2025-09-25,2025-09-23,13-221114,I,2025,"JL. KOTA CANE DS. Kacaribu, Kec. Kabanjahe",Kab. Karo,CODO I,SBM Medan V Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,88.95,88.67,100.00,93.52,98.00,38.36,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-25,2025-09-23,13-282614,I,2025,"Jl. Suka Karya, Kel. Tuah Karya, Kec. Tampan, Kota Pekanbaru",Kota Pekanbaru,CODO I,SBM Riau I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.29,89.00,100.00,88.80,98.00,58.33,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-09-24,2025-09-23,64-72105,VI,2025,"Jl. Transmigrasi Km. 2,50 Plajau",Kab. Tanah Bumbu,DODO,SBM Kalsel III Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,83.72,82.67,99.04,88.42,75.50,39.26,Basic,Izin Prinsip,"NFR, Produk JBU, Izin Prinsip, Jalur Fast Track"
2025-09-25,2025-09-23,14-284646,I,2025,Pasir Pangaraian Simpang Kumu Kab.Rokan Hulu,Kab Rokan Hulu,,SBM Riau II Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,69.32,80.11,55.92,76.40,94.50,26.38,Basic,"Izin Prinsip, PELUMAS, Masa Berlaku APAR","Jalur Fast Track, Izin Prinsip, PELUMAS, NFR, Masa Berlaku APAR"
2025-09-25,2025-09-23,24-334126,II,2025,"Jl. Gatot Subroto RT 4 RW 2, Tanjungpandan	Kab Belitung",Kab Belitung,DODO,SBM Babel II,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,80.8,73.78,86.89,90.26,95.50,39.93,Basic,,"Jalur Fast Track, NFR"
2025-09-25,2025-09-23,54-61124,V,2025,Jl. KH. Syafi'i No.36 Desa Suci Kec. Manyar,Kab Gresik,DODO,SBM Surabaya III Fuel,Re-CA1,TAG1,CERTIFIED,NOT CERTIFIED,89.3,86.22,99.09,88.13,97.00,65.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-23,2025-09-23,34-42318,III,2025,JL. RAYA CIPANAS KM 18 DS. MEKARSAR,Kab Lebak,DODO,SBM Banten III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.71,83.67,98.99,91.20,97.00,49.73,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-24,2025-09-23,34-46310,III,2025,"Jl Raya Pangandaran, Kali Pucang",Kab Pangandaran,DODO,SBM Bandung IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.33,82.67,99.04,90.90,90.00,56.40,Pasti Pas Good,,NFR
2025-09-25,2025-09-23,54-61321,V,2025,Jl. Brawijaya Desa Sawahan Kec. Mojosari,Kab Mojokerto,DODO,SBM Surabaya I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.1,90.67,100.00,86.92,86.00,58.93,Pasti Pas Good,,NFR
2025-09-25,2025-09-23,44-53136,IV,2025,Jln Dusun lll Kalibagor RT 01 /04 Banyumas . Purwokerto ,Kab Banyumas,DODO,SBM Tegal III Fuel,DAG1,DAG2,CERTIFIED,CERTIFIED,92.93,92.67,99.09,92.70,100.00,68.60,Pasti Pas Good,,
2025-09-25,2025-09-23,14-251583,I,2025,Jl. Khatib Sulaiman,Kota Padang,DODO,SBM Sumatera Barat I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.79,87.67,100.00,94.60,86.00,69.80,Pasti Pas Excellent,,
2025-09-25,2025-09-23,13-288601,I,2025,"Jl. Prof. M. Yamin, No. 01, Dumai",Kab.Dumai,CODO I,SBM Riau II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,90.02,92.67,100.00,92.14,75.50,62.51,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-25,2025-09-23,44-53405,IV,2025,Jl. Raya Banyumas km 17 Kec. Purwonegoro,Kab Banjarnegara,DODO,SBM Tegal IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.48,97.67,100.00,95.00,94.00,67.76,Pasti Pas Good,,"Jalur Fast Track, Produk JBU"
