send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-11-10,2025-11-07,34-45409,III,2025,Jl. Raya Talaga Wetan,Kab Majalengka,,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.72,80.33,98.99,85.25,93.00,35.71,Pasti Pas Good,,"NFR, Produk JBU"
2025-11-10,2025-11-07,54-68102,V,2025,Ds. Cubung Sukorambi Jember,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.5,82.00,99.09,89.50,97.50,55.28,Pasti Pas Good,,NFR
2025-11-10,2025-11-07,54-66308,V,2025,Jl. Raya Bendo Rejo Pogalan,Kab Trenggalek,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.77,83.67,91.79,85.39,95.00,45.58,Pasti Pas Good,,NFR
2025-11-10,2025-11-07,34-15427,III,2025,Jl Pahlawan no.2 Rempoa Tangerang Selatan,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,88.7,83.00,96.17,91.85,100.00,65.60,Pasti Pas Good,,NFR
2025-11-07,2025-11-07,54-61326,V,2025,Jl. Raya By Pass Ds. Balongmojo,Kab Mojokerto,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.59,92.67,99.13,90.99,93.00,65.45,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-10,2025-11-07,54-65144,V,2025,Jl. Raya Malangsuko Kec.Tumpang,Kab Malang,,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.73,82.33,100.00,90.44,95.50,43.78,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-07,34-12610,III,2025,Jl. Moh Kahfi II No. 17 Jagakarsa,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,77.75,81.33,63.58,93.60,98.00,57.60,Pasti Pas Good,,NFR
2025-11-10,2025-11-07,41-51301,IV,2025,RUAS TOL SEMARANG-BATANG KM 389 B,Kab Kendal,COCO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.44,88.00,99.13,90.40,98.00,63.80,Pasti Pas Good,,NFR
2025-11-10,2025-11-07,24-34106,II,2025,Jl. Lintas Sumatera,Kab Lampung Tengah,DODO,SBM Lampung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.54,81.67,100.00,89.77,99.00,41.73,Pasti Pas Good,,NFR
2025-11-07,2025-11-07,74-91906,VII,2025,Poros Masamba Bone-Bone Kec.Sukamaju Luwu Utara,Kab Luwu Utara,,SBM Sulselbar IV Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,87.08,87.11,99.13,90.03,89.50,42.41,Basic,"PELUMAS, APAB","PELUMAS, Jalur Fast Track, APAB"
2025-11-10,2025-11-07,34-10605,III,2025,Jl. Letjen. Soeprapto Kav. 26,Kota Jakarta Pusat,CODO I,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.15,81.67,100.00,92.50,95.00,56.60,Pasti Pas Good,,NFR
2025-11-07,2025-11-07,54-601105,V,2025,Jl. Lidah Wetan No.139,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.92,86.67,99.04,85.02,88.00,43.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-07,44-59112,IV,2025,Jl. Raya Juwana Rembang KM. 9 Ds. Lengkong,Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.75,83.00,100.00,89.95,66.50,41.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-07,34-13208,III,2025,Jl. A. Yani By Pass Rawamangun Muka No. 1,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.3,80.67,100.00,92.98,99.00,56.08,Pasti Pas Good,,NFR
2025-11-10,2025-11-07,34-40604,III,2025,Jl. AH Nasution No. 32-36 Ujung Berung,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87,80.67,100.00,90.31,92.00,55.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-07,21-38109,II,2025,"Jl. Kalimantan, Rawa Makmur",Kota Bengkulu,COCO,SBM Bengkulu I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.2,97.85,100.00,91.50,100.00,85.40,Pasti Pas Excellent,,
2025-11-07,2025-11-07,74-92202,VII,2025,Jl. Poros Takalar Jeneponto Kota Takalar,Kab Takalar,,SBM Sulselbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.52,96.67,100.00,90.69,93.00,60.91,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-07,14-284655,I,2025,"Jl.Lintas Timur Sp.Pulai,Ukui",Kab Pelalawan,,SBM Riau III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.12,95.33,92.72,90.10,90.00,46.88,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-07,34-15812,III,2025,Jl. Raya Curug PLP,Kab Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.9,89.67,100.00,86.30,98.00,49.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-07,44-59408,IV,2025,Jl. raya Bapangan,Kab Jepara,,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.47,83.00,99.09,92.70,87.00,56.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-07,34-40515,III,2025,Jl. Gempol Asri - Melong Asih Cimahi,Kota Cimahi,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.85,84.33,95.96,89.50,91.00,57.66,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-11-07,2025-11-07,64-75304,VI,2025,Jl. Yos Sudarso II,Kab Kutai Timur,DODO,SBM Kaltimut III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.02,85.33,100.00,93.50,93.00,54.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-10,2025-11-07,34-45202,III,2025,Jl. Raya Pilang Sari,Kab Indramayu,DODO,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.1,82.33,98.99,90.61,85.00,40.80,Pasti Pas Good,,NFR
2025-11-10,2025-11-07,34-45101,III,2025,Jl. Jendral Ahmad Yani,Kota Cirebon,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85,80.33,100.00,86.60,81.00,54.78,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-07,54-69205,V,2025,Jl. Diponegoro Ds. Banyuanyar Sampang,Kab Sampang,DODO,SBM Surabaya IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.12,96.67,98.99,90.59,93.00,40.13,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-07,54-61223,V,2025,Jl.Raya kletek no.200,Kab. Sidoarjo,DODO,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.64,91.67,100.00,89.30,94.00,68.80,Pasti Pas Excellent,,
2025-11-07,2025-11-07,14-203155,I,2025,"Jl. Medan Tg.Morawa Km. 11,8",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.31,98.33,100.00,95.35,100.00,67.30,Pasti Pas Excellent,,
2025-11-07,2025-11-07,64-70108,VI,2025,"Jl. Belitung Darat, Kuin Selatan, Banjarmasin, Kalimantan Selatan",Kota Banjarmasin,,SBM Kalsel I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.07,88.67,100.00,92.60,99.00,90.50,Pasti Pas Excellent,,
2025-11-07,2025-11-07,54-60132,V,2025,Jl. Semarang No.94,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.13,89.33,100.00,90.10,97.00,56.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-07,44-55530,IV,2025,DS. SUMBERADI KEC. MLATI,Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.13,96.67,100.00,92.16,96.00,60.98,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-07,34-44114,III,2008,"Jl. Raya Bayongbong Km.11, Cinisti",Kab Garut,DODO,SBM Bandung III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.11,85.00,96.17,89.78,96.00,62.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-07,33-41302,III,2025,"Jl. Raya Syech Quro, Lemah Abang",Kab Karawang,,SBM Karawang II Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,86.26,84.00,100.00,91.24,94.00,34.11,Pasti Pas Good,,"NFR, Produk JBU"
2025-11-07,2025-11-07,14-202146,I,2025,"Jl. Titi Pahlawan, Marelan",Kota Medan,DODO,SBM Medan I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,86.86,98.00,96.17,76.81,82.00,50.66,Pasti Pas Good,DU Dispenser,"DU Dispenser, Jalur Fast Track, NFR"
2025-11-07,2025-11-07,34-12205,III,2025,"JL.Palmerah Barat, Kebayoran Lama",Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.62,86.33,96.17,95.02,99.00,69.60,Pasti Pas Excellent,,
2025-11-10,2025-11-07,44-51205,IV,2025,Jl. Jendral Sudirman no. 17,Kab Batang,DODO,SBM Semarang II Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,88.47,86.67,99.04,86.58,99.00,55.40,Pasti Pas Excellent,,
2025-11-10,2025-11-07,24-30221,II,2025,Jl. A. Yani Plaju,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.04,87.67,100.00,91.49,86.00,48.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-07,24-34183,II,2025,JL Alamsyah Ratu Prawira Negara,Kota Metro,DODO,SBM Lampung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.27,80.00,98.99,90.47,93.00,41.73,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-07,24-35238,II,2025,Jl. Jend. Sudirman,Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,85.53,76.67,100.00,88.48,95.00,53.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-07,64-78112,VI,2025,Jl. Gusti Hamzah,Kota Pontianak,DODO,SBM Kalbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.55,80.33,100.00,91.60,98.00,63.43,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-07,34-17522,III,2025,"Jl. Jababeka Raya Kav A1C ,Kec.Cikarang Selatan",Kab Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.5,93.33,100.00,93.19,99.00,59.63,Pasti Pas Good,,NFR
2025-11-07,2025-11-07,34-43117,III,2025,Jl. Raya Purabaya,Kab Sukabumi,DODO,SBM Sukabumi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.4,80.67,100.00,86.65,97.00,51.70,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-07,44-50223,IV,2025,"Jl. Prof Sudarto, SH Undip Tembalang",Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.64,82.33,100.00,91.75,90.00,55.80,Pasti Pas Good,,NFR
2025-11-07,2025-11-07,44-52405,IV,2025,Jl. Raya Kajen - Lebaksiu,Kab Tegal,DODO,SBM Tegal I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,86.34,86.67,86.13,92.09,95.00,65.90,Pasti Pas Excellent,,
2025-11-07,2025-11-07,34-42101,III,2025,Jl. Raya Cilegon Ds.Wanayasa Serang,Kab Serang,DODO,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.43,83.67,100.00,90.28,98.00,44.67,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-11-07,2025-11-07,44-57127,IV,2025,"Jl. Dr. Rajiman, Laweyan",Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.84,88.67,100.00,90.70,97.50,73.53,Pasti Pas Excellent,,
2025-11-07,2025-11-07,34-17151,III,2025,"Jl.Pangkalan 2 Sumur Batu-Bantar Gebang,kota Bekasi",Kota Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.88,96.67,100.00,93.19,99.00,63.48,Pasti Pas Good,,NFR
2025-11-07,2025-11-07,44-56120,IV,2025,Jl. Letnan Tukiyat,Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.74,90.00,100.00,91.11,100.00,75.10,Pasti Pas Excellent,,
2025-11-07,2025-11-07,44-53214,IV,2025,Jl. Raya Cimanggu Majenang,Kab Cilacap,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.18,96.67,100.00,95.19,100.00,61.40,Pasti Pas Good,,NFR
2025-11-07,2025-11-07,34-41111,III,2025,Jl. Raya Bungursari,Kab Purwakarta,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.99,81.67,100.00,90.34,83.00,51.31,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-11-07,2025-11-07,44-56122,IV,2025,"JL. WONOSOBO - MAGELANG, KEL. KALIABU",Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.61,82.67,96.17,90.10,85.00,54.30,Pasti Pas Good,,NFR
2025-11-07,2025-11-07,34-15323,III,2025,"jl. Pagedangan, Desa Cicaleng Rt 01/Rw 02",Kab Tangerang,DODO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.56,88.33,100.00,89.99,100.00,70.48,Pasti Pas Excellent,,
2025-11-07,2025-11-07,43-57102,IV,2025,JL.RM Said NO.91 Punggawan,Kota Surakarta,CODO I,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.96,95.33,100.00,92.27,95.00,64.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-07,84-97507,VIII,2025,Jl. Raya Desa Wainenat Kec. Waeapo,Kab Buru,DODO,SBM Maluku II,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.52,99.00,100.00,96.90,97.00,47.36,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-11-07,2025-11-07,54-83507,V,2025,Jl Raya Mujur - Keruak Desa Sengkerang Praya Timur,Kab Lombok Tengah,DODO,SBM NTB I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,88.73,91.33,99.04,87.10,94.00,47.93,Pasti Pas Good,,NFR
2025-11-10,2025-11-07,34-45128,III,2025,"Jl. Raya Cirebon-Indramayu, Ds. Kertasura, Kec. Kapetakan",Kab Cirebon,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.31,81.67,97.12,89.15,96.00,52.23,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-07,54-80804,V,2025,"DESA JASI, KECAMATAN KARANGASEM, Kab. Karangasem",Kab. Karangasem,,SBM Bali III Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,87.35,86.22,100.00,92.89,86.00,44.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-07,64-70104,VI,2025,Jl. Jendral Sudirman No.1 Banjarmasin,Kota Banjarmasin,DODO,SBM Kalsel I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,87.19,83.67,100.00,89.34,90.00,52.21,Pasti Pas Good,,NFR
2025-11-10,2025-11-07,54-66139,V,2025,Jl. Wijaya Kusuma Ds. Mojorejo Kec. Wates Kab. Blitar,Kab Blitar,DODO,SBM Kediri II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,86.44,82.00,94.52,91.27,96.00,56.10,Pasti Pas Good,HP,"HP, NFR, Jalur Fast Track"
2025-11-07,2025-11-07,54-85102,V,2025,Jl. Cak Doko,Kota Kupang,DODO,SBM NTT I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.14,88.67,100.00,93.55,94.00,44.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-07,74-96104,VII,2025,Jl.Raya Eyato Kota barat Gorontalo,Kota Gorontalo,DODO,SBM Sulutgo III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.09,93.33,100.00,94.27,97.00,55.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-07,54-65182,V,2025,"Jl. Raya Banjarejo, Pakis, Kab. Malang",Kab Malang,,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.94,82.33,100.00,92.38,82.50,65.08,Pasti Pas Good,,NFR
2025-11-07,2025-11-07,34-15809,III,2025,Jl. PLP Curug  Km 3.5,Kab Tangerang,DODO,SBM Banten I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.33,86.00,100.00,92.13,98.00,52.98,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-06,34-40310,III,2025,JL. Raya Cibiru No. 631,Kab Bandung,DODO,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.04,85.00,100.00,92.10,99.00,72.30,Pasti Pas Excellent,,
2025-11-11,2025-11-06,14-262544,I,2025,Desa Sarilamak Harau Tanjung Pati,Kab Lima Puluh Kota,DODO,SBM Sumatera Barat II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,86.29,78.00,100.00,91.10,86.00,60.80,Pasti Pas Good,,NFR
2025-11-11,2025-11-06,13-294704,I,2025,"Jl.Yos Sudarso, Bengkong Kodim",Kota Batam,,SBM Kepulauan Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88,81.00,100.00,92.83,94.00,56.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-11,2025-11-06,14-241403,I,2025,Jl. Banda Aceh-Medan Desa Gintong,Kab Pidie,DODO,SBM Aceh I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.5,78.33,98.26,91.59,95.00,77.10,Pasti Pas Good,,Jalur Fast Track
2025-11-07,2025-11-06,54-63201,V,2025,Jl. Sukowati Ds. Karang Asri,Kab Ngawi,DODO,SBM Kediri III Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,81.32,82.67,82.48,85.47,84.00,62.78,Basic,,"Jalur Fast Track, NFR"
2025-11-11,2025-11-06,14-251519,I,2025,Jl. Sawahan No.68,Kota Padang,DODO,SBM Sumatera Barat I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.21,83.67,100.00,93.22,98.00,56.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-06,34-13421,III,2025,Jl. Terusan I Gusti Ngurah Rai,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.16,85.00,100.00,93.70,97.00,52.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-06,34-40111,III,2025,Jl. Cipaganti No. 141,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.81,81.67,85.21,91.98,92.00,61.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-11,2025-11-06,24-30628,II,2025,Jl. Raya Merdeka,OGAN ILIR,DODO,SBM Sumsel III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.55,75.33,99.04,93.03,97.00,39.16,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-06,14-2826115,I,2025,Jl.Sembilang Rumbai,Kota Pekanbaru,DODO,SBM Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.17,96.67,100.00,91.86,97.00,60.91,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-06,14-214219,I,2025,Jl. Lintas Sumatera Sei Raja,Kab Labuhan Bt Utara,DODO,SBM Sibolga III Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,95.94,99.33,100.00,95.94,100.00,69.50,Pasti Pas Good,,NFR
2025-11-10,2025-11-06,44-59424,IV,2025,"Ds Margoyoso RT 007 RW 002, Margoyoso, Kalinyamatan",Kab Jepara,,SBM Semarang III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.8,90.67,100.00,99.00,90.00,68.00,Pasti Pas Excellent,,
2025-11-07,2025-11-06,74-93510,VII,2025,Jl. Pemuda Km. 5 Kel. Balandete,Kab Kolaka,DODO,SBM Sultra III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.69,96.67,95.44,91.99,94.00,52.70,Pasti Pas Good,,NFR
2025-11-11,2025-11-06,14-284633,I,2025,Jl.Lintas Timur-Pangkalan Kerinci,Kab Pelalawan,DODO,SBM Riau III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.85,80.67,98.17,91.69,95.00,53.71,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-06,2025-11-06,74-90588,VII,2025,Jl. Poros Maros Kec. Mandai,Kab Maros,,SBM Sulselbar I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.28,88.67,100.00,91.70,94.00,69.36,Pasti Pas Excellent,,
2025-11-07,2025-11-06,34-13401,III,2025,"Jl Inspeksi Kalimalang, Kel.Pondok Kelapa, Duren Sawit",Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.02,81.67,100.00,92.80,91.00,58.70,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-07,2025-11-06,54-68415,V,2025,Ds. Genteng Wetan,Kab Banyuwangi,DODO,SBM Malang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.7,80.33,100.00,94.36,100.00,57.08,Pasti Pas Good,,NFR
2025-11-07,2025-11-06,44-57211,IV,2025,"Jl. RA. Kartini, Gumantar, Pelem Gadung",Kab Sragen,DODO,SBM Yogyakarta IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.38,92.67,100.00,90.55,85.00,59.70,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-11,2025-11-06,24-332139,II,2025,Jl. Mayor Safri Rahman Ds. Sinar Jaya,Kab Bangka,DODO,SBM Babel I,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.99,76.00,97.12,93.10,87.00,57.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-06,54-61417,V,2025,Ds. Manisrenggo Kec. Bandar Kedung Mulyo,Kab Jombang,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,80.41,80.33,86.13,91.13,81.00,41.41,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-10,2025-11-06,34-45408,III,2025,Jl. Raya Km. 2 Rajagaluh,Kab Majalengka,DODO,SBM Cirebon II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.42,85.67,100.00,86.25,96.00,68.70,Pasti Pas Excellent,,
2025-11-07,2025-11-06,54-601117,V,2025,Jl. Ngaglik No.73-75 Surabaya,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.5,96.67,96.35,92.81,97.00,63.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-06,34-42109,III,2025,"Jl. Toll Tangerang Merak, Serang KM. 68",Kota Serang,DODO,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.48,89.11,100.00,86.37,98.00,54.55,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-11-10,2025-11-06,44-50130,IV,2025,"Jl. Simongan, Kel. Ngemplak",Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.9,82.33,100.00,91.31,88.00,61.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-11,2025-11-06,24-36645,II,2025,Jl.Jambi Muara Bulian sei Buluh,Kab Batanghari,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.88,86.67,99.04,91.15,86.00,43.46,Pasti Pas Good,,NFR
2025-11-07,2025-11-06,54-80138,V,2025,Jl. Teuku Umar Barat,Kota Denpasar,,SBM Bali I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.95,92.67,100.00,90.12,89.00,82.08,Pasti Pas Excellent,,
2025-11-07,2025-11-06,54-69202,V,2025,Jl. Jaksa Agung Suprapto No.19 Sampang,Kab Sampang,DODO,SBM Surabaya IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.59,81.67,99.04,87.21,80.00,49.33,Pasti Pas Good,HP,"NFR, HP"
2025-11-07,2025-11-06,54-83210,V,2025,"Jl. Gora II, Sagalas",Kota Mataram,DODO,SBM NTB I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,91.11,94.33,100.00,86.65,92.00,62.78,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-06,34-11611,III,2025,Jl. Kembangan Raya Selatan No. 88,Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.96,80.00,100.00,91.70,92.00,54.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-07,2025-11-06,54-68114,V,2025,Jl. Diponegoro No. 110 Kec. Kalisat,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.29,81.67,100.00,93.29,96.00,55.21,Pasti Pas Good,,"NFR, Produk JBU"
2025-11-06,2025-11-06,34-15515,III,2025,"JL. RAYA KALI BARU, DS.PANGKALAN KE",Kab. Tangerang,DODO,SBM Banten I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,88.53,84.00,100.00,89.26,97.00,57.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
