send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-06-29,2025-06-21,44-56111,IV,2025,Jl. Raya Magelang Purworejo Tempuran,Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.38,94.33,91.91,93.00,100.00,59.10,Pasti Pas Good,,NFR
2025-06-29,2025-06-21,44-53122,IV,2025,Jl. Gatot Soebroto Desa Kedunguter,Kab Banyumas,DODO,SBM Tegal III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.82,96.67,100.00,96.10,100.00,76.00,Pasti Pas Excellent,,
2025-07-18,2025-06-21,34-40135,III,2025,JL. Surya Sumantri No. 36,Kota Bandung,,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.45,86.67,93.06,89.95,97.00,68.18,Pasti Pas Excellent,,
2025-06-27,2025-06-21,24-35563,II,2025,"Jl. Trans Sumatra, Kalianda",Kab Lampung Selatan,DODO,SBM Lampung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.18,83.33,99.04,76.40,91.00,40.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-21,34-41323,III,2025,"Jl.Teluk Jambe NO.99, Kec .Teluk Jambe",Kab Karawang,DODO,SBM Karawang II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.64,98.00,96.35,98.30,98.00,78.70,Pasti Pas Excellent,,
2025-06-29,2025-06-21,43-51121,IV,2025,"Jl. Raya Paninggaran, Kab. Pekalongan",Kab Pekalongan,CODO I,SBM Tegal II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.66,87.00,93.06,90.13,97.00,48.86,Pasti Pas Good,,NFR
2025-06-28,2025-06-21,34-45315,III,2025,"Jl. Raya Cipacing - Cileunyi No. 32, Sumedang",Kab Sumedang,DODO,SBM Bandung III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.46,97.67,100.00,88.20,90.00,75.20,Pasti Pas Excellent,,
2025-06-29,2025-06-21,44-57720,IV,2025,JL. LAWU NO.217 DS. TEGAL GEDE,Kab Karanganyar,DODO,SBM Yogyakarta IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.84,96.67,96.35,89.70,86.00,63.96,Pasti Pas Good,,"Produk JBU, NFR"
2025-06-29,2025-06-21,44-59507,IV,2025,Jl. Kudus - Demak Wonoketingal,Kab Demak,DODO,SBM Semarang III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.55,89.67,100.00,97.02,100.00,72.33,Pasti Pas Excellent,,
2025-06-29,2025-06-21,44-53219,IV,2025,Jl. Raya Kesugihan Ds. Slarang,Kab Cilacap,,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.59,99.33,100.00,95.10,98.00,59.76,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-06-27,2025-06-21,14-202185,I,2025,Jl. Panglima Denai No. 5A,Kota Medan,DODO,SBM Medan I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,93.15,97.33,99.04,91.95,98.00,60.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-28,2025-06-21,34-13209,III,2025,Jl. Pemuda No.40-41 Rawamangun,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.5,100.00,100.00,95.50,100.00,74.00,Pasti Pas Excellent,,
2025-06-29,2025-06-21,54-63403,V,2025,Jl. Ahmad Yani 38,Kab Ponorogo,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.84,81.33,98.17,85.25,100.00,59.41,Pasti Pas Good,,
2025-07-16,2025-06-21,44-50213,IV,2025,Jl. Sumurboto Gunungpati,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.16,84.33,100.00,90.50,86.00,51.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-30,2025-06-21,34-46107,III,2025,jl Moch Hatta Karangresik Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.81,87.00,83.66,86.40,89.00,64.33,Pasti Pas Good,,
2025-06-28,2025-06-21,34-45203,III,2025,"Jl. Raya Pantura Cadang, Pinggan Indramayu",Kab Indramayu,DODO,SBM Cirebon II Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,87.24,90.33,93.29,89.45,98.00,46.33,Basic,Masa Berlaku APAR,"Produk JBU, Jalur Fast Track, NFR, Masa Berlaku APAR"
2025-06-27,2025-06-21,14-2051139,I,2025,"Jl. Raya Lubuk Pakam,Ds.Firdaus",Kab Serdang Bedagai,DODO,SBM Medan II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.94,84.33,100.00,93.95,96.00,52.46,Pasti Pas Good,,NFR
2025-06-25,2025-06-21,54-65119,V,2025,Jl. Kol. Sugiono 42,Kota Malang,,SBM Malang I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.8,83.33,97.39,86.09,90.00,83.50,Pasti Pas Good,,
2025-06-28,2025-06-21,34-43119,III,2025,Jl. Jampang Tengah sukabumi,Kab Sukabumi,DODO,SBM Sukabumi I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.97,87.33,88.88,86.69,92.50,44.96,Pasti Pas Good,Masa Berlaku APAR,"Jalur Fast Track, NFR, Masa Berlaku APAR, Produk JBU"
2025-06-23,2025-06-21,31-17104,III,2025,Jl. Pahlawan Rt.02/07 Duren Jaya,Kota Bekasi,COCO,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.88,90.00,100.00,87.05,100.00,84.70,Pasti Pas Excellent,,
2025-06-29,2025-06-21,54-63123,V,2025,Ds. Kwangsen Kec. Jiwan,Kab Madiun,DODO,SBM Kediri III Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,35.86,41.78,16.75,41.48,71.00,26.14,Basic,"Jalur Fast Track, DU Dispenser, PELUMAS, HP, Nol, Masa Berlaku APAR","Produk JBU, Jalur Fast Track, DU Dispenser, NFR, PELUMAS, HP, Nol, Masa Berlaku APAR"
2025-06-27,2025-06-21,54-66304,V,2025,JL. KI MANGUN SARKORO,Kab Trenggalek,DODO,SBM Kediri II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.22,94.67,100.00,87.55,92.00,51.10,Pasti Pas Good,,NFR
2025-06-29,2025-06-21,64-78612,VI,2025,Jl. Tugu BI,Kab Sintang,,SBM Kalbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.92,96.67,100.00,92.91,100.00,62.88,Pasti Pas Good,,NFR
2025-06-27,2025-06-21,24-30630,II,2025,Jl. Raya Kayuagung Kel. Mangun Jaya Kec. Kayuagung,Kab Ogan Kom Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.18,95.33,99.04,88.70,81.00,40.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-21,54-66313,V,2025,JL. RAYA JARAKAN-KARANGAN DS. KARANGSUKO ,Kab Trenggalek,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,95.78,100.00,100.00,96.76,100.00,64.31,Pasti Pas Good,,NFR
2025-06-29,2025-06-21,44-59105,IV,2025,Jl. Raya Pati Juwana Km.2,Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.92,95.00,96.17,86.25,93.00,40.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-25,2025-06-21,44-57419,IV,2025,Jl. Ds. Kebonnanas-Manisrenggo,Kab Klaten,DODO,SBM Yogyakarta III Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,86.78,80.33,100.00,91.80,93.50,49.73,Pasti Pas Good,,NFR
2025-06-22,2025-06-21,34-42303,III,2025,Jl. Raya Pandeglang KM. 3 Rangkas Bitung,Kab Lebak,DODO,SBM Banten III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,78.89,75.33,84.37,84.98,85.00,54.71,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-28,2025-06-21,54-601128,V,2025,Jl  Raya karangasem no 47,Kota Surabaya,89523044970,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.38,84.33,100.00,91.90,100.00,67.00,Pasti Pas Good,,NFR
2025-06-29,2025-06-21,44-54108,IV,2025,Jl. Raya Purworejo Jogja Bagelen,Kab Purworejo,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.27,90.33,100.00,91.44,98.00,60.56,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-06-29,2025-06-21,43-50716,IV,2025,JL. LINGKAR SELATAN SALATIGA  DS. KECANDRAN,Kota Salatiga,CODO I,SBM Semarang I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,90.36,90.33,100.00,90.43,95.00,56.60,Pasti Pas Good,,NFR
2025-06-28,2025-06-21,74-92737,VII,2025,Jl. Poros Makassar Bone,Kab Bone,DODO,SBM Sulselbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.05,83.00,88.88,89.20,90.00,46.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-24,2025-06-21,54-85709,V,2025,"Jl. Ahmad Yani, Fatubenao, Kec. Kota Atambua, Kabupaten Belu",NTT,DODO,SBM NTT I Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,75.28,79.56,63.58,91.85,95.50,47.16,Basic,Masa Berlaku APAR,"NFR, Masa Berlaku APAR, Jalur Fast Track"
2025-06-29,2025-06-21,54-61255,V,2025,Jl. Raya Tropodo No.9,Kab Sidoarjo,,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.24,92.00,100.00,90.41,98.00,77.20,Pasti Pas Excellent,,
2025-06-25,2025-06-21,74-95505,VII,2025,Jl. Sam Ratulangi 29 No.1,Kota Manado,DODO,SBM Sulutgo I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,91.45,92.67,100.00,91.52,98.00,55.31,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-28,2025-06-21,74-94307,VII,2025,Jl Trans Sulawesi Sausu,Kab Parigi Moutong,DODO,SBM Sulteng I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.45,93.33,100.00,89.22,98.00,48.08,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-22,2025-06-21,34-15509,III,2025,Jl. Raya Kota Bumi Sepatan,Kab Tangerang,,SBM Banten I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,82.32,81.43,85.43,90.60,99.00,38.33,Pasti Pas Good,,NFR
2025-06-27,2025-06-20,14-294744,I,2025,"Komp.Bumi Indah, Kel.Batu Selicin , Lubuk Baja, Kota Batam",Kota Batam,DODO,SBM Kepulauan Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.05,91.67,96.17,95.87,89.00,56.31,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-28,2025-06-20,34-40247,III,2025,Jl. Jend. Ibrahim Adjie No. 135,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.16,95.33,93.06,93.90,96.00,62.58,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-06-28,2025-06-20,34-45121,III,2025,"Jl. Cemara No. 2, Cirebon",Kota Cirebon,DODO,SBM Cirebon I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,91.12,96.22,100.00,91.10,96.00,43.71,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-06-24,2025-06-20,54-65163,V,2025,Jl. Panji Suroso No.10B,Kota Malang,DODO,SBM Malang I Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,81.01,83.89,90.21,82.55,79.00,45.78,Basic,,NFR
2025-06-29,2025-06-20,64-71301,VI,2025,"Ds. Sei Rangas, Barabai",Kab Hulu Sungai Teng,DODO,SBM Kalsel II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.41,92.00,88.88,89.70,87.50,44.53,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-06-23,2025-06-20,54-81104,V,2025,Jl. Jelantik Lingsir No.15,Kab Buleleng,DODO,SBM Bali III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,93.42,96.67,100.00,92.90,98.00,60.41,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-24,2025-06-20,54-85703,V,2025,"Jl. Moh. Yamin, Fatukbot, Kec. Atambua Sel., Kabupaten Belu",NTT,DODO,SBM NTT I Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,68.12,78.89,49.30,89.78,81.00,39.16,Basic,PELUMAS,"NFR, PELUMAS, Jalur Fast Track"
2025-06-29,2025-06-20,44-53220,IV,2025,Jl. Yos Sudarso No. 3 Kroya Cilacap,Kab Cilacap,DODO,SBM Tegal III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,93.31,96.67,100.00,97.15,98.00,50.76,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-06-27,2025-06-20,14-295678,I,2025,Jl. Jake Teluk Kuantan Kab. Kuansing,Kab. Kuantan Singingi,,SBM Riau III Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,50.88,64.78,57.19,37.78,44.00,15.50,Basic,"PELUMAS, Jalur Fast Track, Izin Prinsip, Produk JBU, Salam, Grounding","PELUMAS, Jalur Fast Track, Izin Prinsip, Produk JBU, Salam, Grounding, NFR"
2025-06-29,2025-06-20,54-66305,V,2025,DS WONOREJO KEC GANDUSARI,Kab Trenggalek,DODO,SBM Kediri II Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,87.87,88.33,93.06,90.03,98.00,56.31,Pasti Pas Good,,NFR
2025-06-23,2025-06-20,64-755016,VI,2025,"Jl. Soekarno Hatta, Km.28 Poros Balikpapan – Samarinda, Kec. Samboja",Kab KutaiKartanegara,,SBM Kaltimut II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.68,96.67,100.00,95.10,100.00,76.60,Pasti Pas Excellent,,
2025-06-27,2025-06-20,14-231482,I,2025,"Jl. T. Hasyim Banta Muda, Kampung Mulia",Kota Banda Aceh,DODO,SBM Aceh I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.03,86.67,100.00,94.29,98.00,63.76,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-28,2025-06-20,73-90244,VII,2025,"Jl. Perintis Kemerdekaan No.149, Paccerakkang, Kec. Biringkanaya, Kota Makassa",Kota Makassar,,SBM Sulselbar I Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,86.45,91.67,84.09,88.61,89.50,70.26,Basic,,
2025-06-29,2025-06-20,44-50136,IV,2025,Jl. Industri Raya 2 no. 14,Kota Semarang,DODO,SBM Semarang I Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,82.73,92.33,66.89,90.30,98.00,71.00,Pasti Pas Good,,
2025-06-29,2025-06-20,54-63421,V,2025,"Jl. Raya Ponorogo - Pulung Km.13, Sidoharjo",Kab Ponorogo,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.58,97.33,100.00,85.16,68.00,45.51,Pasti Pas Good,,"Produk JBU, NFR"
2025-06-27,2025-06-20,54-66206,V,2025,JL. RAYA NGANTRU DS.NGANTRU KEC. NGANTRU,Kab Tulungagung,,SBM Kediri II Fuel,TAG1,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,82.49,83.00,92.33,79.65,91.00,48.36,Basic,,NFR
2025-06-26,2025-06-20,14-2011151,I,2025,"Jl. Raya Medan Tenggara, Medan Denai",Kota Medan,DODO,SBM Medan I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,91.87,91.67,100.00,91.90,98.00,61.91,Pasti Pas Good,,"Produk JBU, Jalur Fast Track"
2025-06-23,2025-06-20,54-82115,V,2025,"Jl. Desa Pacung, Baturiti",Kab Tabanan,DODO,SBM Bali II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.88,91.67,100.00,89.40,96.00,48.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-28,2025-06-20,31-40101,III,2025,"Jl. Ir. H Juanda, Kabupaten Bandung",Kota Bandung,COCO,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.87,98.67,86.13,93.55,100.00,97.70,Pasti Pas Excellent,,
2025-06-28,2025-06-20,34-46403,III,2025,Jl Raya Singaparna KM 9 Kel. Cipawitra Kec. Mangkubumi. Kota Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,80.23,95.22,76.60,85.95,67.00,47.46,Basic,,"NFR, Produk JBU"
2025-06-27,2025-06-20,14-205177,I,2025,JL. Dusun XII Kel. Celawan Kec. Pantai Cermin,Kab Serdang Bedagai,DODO,SBM Medan II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.3,86.67,95.96,94.28,97.50,48.96,Pasti Pas Good,,NFR
2025-06-26,2025-06-20,24-36183,II,2025,"Jl. Slamet Riyadi Rt 29. Kelurah Solok Sipin, Kecamatan Danau Sipin",Kota Jambi,DODO,SBM Jambi I Fuel,Re-CA2,TAG1,CERTIFIED,NOT CERTIFIED,92.19,90.00,99.04,95.48,90.00,71.56,Pasti Pas Good,,Jalur Fast Track
2025-06-28,2025-06-20,31-10702,III,2025,Jl. Samanhudi No.20,Kota Jakarta Pusat,COCO,SBM Jabode I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.23,88.67,100.00,98.02,100.00,100.00,Pasti Pas Excellent,,
2025-06-26,2025-06-20,14-294714,I,2025,Jl. Laksamana Bintan Sei Panas Batam,Kota Batam,DODO,SBM Kepulauan Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.12,92.67,96.35,91.40,95.00,56.31,Pasti Pas Good,,NFR
2025-06-26,2025-06-20,13-251501,I,2025,Jl. Pitameh Tanjung Saba Nan XX Kec. Lubuk Begalung,Kota Padang,CODO I,SBM Sumatera Barat I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,88.34,83.33,100.00,93.25,91.00,55.90,Pasti Pas Good,,NFR
2025-06-29,2025-06-20,44-53133,IV,2025,Jl. Pol. Soemarto No. 153 Purwanegara - Purwokerto Utara,Kab Banyumas,,SBM Tegal III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.46,98.33,100.00,96.10,100.00,77.40,Pasti Pas Excellent,,
2025-06-29,2025-06-20,44-55221,IV,2025,"Jl. Godean km. 9, Ngabangan, Sidoluhur, Godean",Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.99,96.67,100.00,96.50,98.00,58.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-26,2025-06-20,21-35312,II,2025,Jl. Tol bakauheni Terbanggi Besar km. 87 A,Kab Lampung Selatan,COCO,SBM Lampung I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,92.85,91.67,100.00,94.91,95.00,68.50,Pasti Pas Excellent,,
2025-06-29,2025-06-20,44-57318,IV,2025,"JL. RANDUSARI - KLATEN, KEL.SUDIMOR",Kab Boyolali,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.31,98.33,100.00,94.56,93.00,55.76,Pasti Pas Good,,"Produk JBU, NFR"
2025-06-28,2025-06-20,74-91986,VII,2025,Jl. Sudirman,Kota Palopo,,SBM Sulselbar IV Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,88.99,95.85,91.67,86.81,95.00,60.08,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-29,2025-06-20,44-51104,IV,2025,Jl. Lapangan Merdeka,Kota Pekalongan,,SBM Tegal II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.65,92.67,93.06,86.16,98.00,68.70,Pasti Pas Excellent,,
2025-06-28,2025-06-20,31-40201,III,2025,Jl. Ibrahim Adjie No.390,Kota Bandung,COCO,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,97.17,98.67,100.00,96.30,99.00,84.10,Pasti Pas Excellent,,
2025-06-29,2025-06-20,44-59317,IV,2025,JL. RAYA KUDUS PATI DS. TERBAN KEC.,Kab Kudus,,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.25,99.33,85.43,98.02,100.00,62.10,Pasti Pas Good,,NFR
2025-06-23,2025-06-20,31-15402,III,2025,Jl Ir H Juanda Cirendeu Ciputat,Kab Tangerang,,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.1,96.67,100.00,92.52,100.00,85.70,Pasti Pas Excellent,,
2025-06-29,2025-06-20,54-66120,V,2025,Ds. Bendo Kec. Ponggok,Kab Blitar,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.45,84.33,100.00,92.95,97.00,58.61,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-20,44-54105,IV,2025,Jl. Raya Kaligesing Cangkrep,Kab Purworejo,DODO,SBM Yogyakarta II Fuel,TAGE2,TAGE3,CERTIFIED,CERTIFIED,95.77,96.00,100.00,91.50,100.00,86.70,Pasti Pas Good,,
2025-06-28,2025-06-20,54-61242,V,2025,Jl. Lingkar Timur Ds. Siwalan Paji,Kab Sidoarjo,,SBM Surabaya II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,91.9,96.67,100.00,91.90,98.00,47.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-23,2025-06-20,34-17402,III,2025,Jl. Jati Makmur No.6. Pondok Gede,Kota Bekasi,DODO,SBM Karawang I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,84.4,92.33,87.28,90.54,83.00,42.71,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-06-25,2025-06-20,54-65106,V,2025,Jl. Soekarno Hatta,Kota Malang,DODO,SBM Malang I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.83,88.33,100.00,85.90,98.00,63.45,Pasti Pas Good,,Jalur Fast Track
2025-06-28,2025-06-20,34-11801,III,2025,Jl. Peta Barat No. 3. Pegadungan,Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.27,95.33,96.52,99.80,100.00,67.60,Pasti Pas Good,,NFR
2025-06-28,2025-06-20,34-41207,III,2025,Jl. Raya Otto Iskandar Dinata,Kab Subang,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.63,90.67,100.00,92.68,98.00,40.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-29,2025-06-20,44-57433,IV,2025,"Jl. Klaten - Solo No.22, Bowan, Kec. Delanggu, Kabupaten Klaten, Jawa Tengah 57471",Kab Klaten,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.42,99.33,99.09,95.98,93.00,63.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-29,2025-06-20,44-59128,IV,2025,"DS. BUMIREJO, KEC. MARGOREJO",Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,88.74,86.67,100.00,90.50,95.00,51.40,Pasti Pas Excellent,,
2025-06-24,2025-06-20,54-67218,V,2025,Jl. Raya Bromo,Kota Probolinggo,DODO,SBM Malang II Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,75.73,57.11,98.17,77.68,85.00,52.98,Basic,"Masa Berlaku APAR, HP","NFR, Jalur Fast Track, Masa Berlaku APAR, HP"
2025-06-28,2025-06-20,34-15505,III,2025,"Jl. Raya Pasar Kemis, Rajeg, Banten",Kab Tangerang,,SBM Banten I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,89.97,95.33,92.72,93.59,97.00,51.38,Pasti Pas Good,,NFR
2025-06-28,2025-06-20,34-13702,III,2025,Jl. Raya TB. Simatupang No. 14 Raya Gedong Pasar Rebo,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,94.55,100.00,100.00,98.00,98.00,51.54,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-06-23,2025-06-20,54-80326,V,2025,Banjar Nunung Desa Plaga Kec.Petang,Kab Badung,,SBM Bali II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.07,93.33,97.38,91.02,94.00,42.11,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-07-18,2025-06-20,74-92748,VII,2025,Jl Poros Wajo Bone,Kab Bone,,SBM Sulselbar II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.67,88.00,92.72,89.55,92.00,73.45,Pasti Pas Excellent,,
2025-06-29,2025-06-20,44-51321,IV,2025,"Jl. Desa Taman Gede, Gemuh",Kab Kendal,DODO,SBM Semarang II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.43,89.33,99.04,88.20,92.50,50.26,Pasti Pas Good,,"Produk JBU, NFR"
2025-07-18,2025-06-20,54-66311,V,2025,"Jl. Raya Dongko, Karang Tengah, Dongko, Kec. Dongko, Kabupaten Trenggalek",Kab.Trenggalek,DODO,SBM Kediri II Fuel,Re-CAE2,TAGE1,CERTIFIED,NOT CERTIFIED,87.87,87.89,96.17,92.85,93.50,48.48,Pasti Pas Good,,NFR
2025-06-27,2025-06-20,54-66220,V,2025,Ds. Pinggir Sari Kec. Ngantru,Kab Tulungagung,,SBM Kediri II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84,85.00,100.00,84.50,82.50,33.53,Pasti Pas Good,PELUMAS,"NFR, PELUMAS, Produk JBU"
2025-06-28,2025-06-20,34-17409,III,2025,JL. Raya Jatimakmur Jatiasih,Kota Bekasi,DODO,SBM Karawang I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.58,95.33,100.00,92.85,96.00,38.13,Pasti Pas Good,,"Produk JBU, NFR"
2025-06-27,2025-06-20,24-30626,II,2025,Jl. Lintas Timur Inderalaya,Kab Ogan Ilir,,SBM Sumsel III Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,81.11,90.33,85.76,78.10,75.00,51.63,Basic,,"NFR, Jalur Fast Track"
